oper_id,oper_occur_time,device_name,imei,model,interfac,firmware,isssd,disksize,maxtransfermode,currenttransfermode,smart1,smart2,smart3,smart4,smart5,smart6,smart7,smart8,smart9,smart10,smart11,smart12,smart13,smart14,smart15,smart16,smart17,smart18,smart19,smart20,smart21,smart22,smart23,smart24,smart25,smart26,smart27,smart28,smart29,smart30,smart31,smart32,smart33,smart34,smart35,smart36,smart37,smart38,smart39,smart40,smart41,smart42,smart43,smart44,smart45,smart46,smart47,smart48,event7,event7_total,event11,event11_total,event15,event15_total,event49,event49_total,event51,event51_total,event52,event52_total,event153,event153_total,event154,event154_total,event157,event157_total,event161,event161_total,event504,event504_total,event505,event505_total,event506,event506_total,event507,event507_total,bsod1,bsod1_total,bsod2,bsod2_total,bsod3,bsod3_total,bsod4,bsod4_total,bsod5,bsod5_total,bsod6,bsod6_total,bsod7,bsod7_total,bsod8,bsod8_total,bsod9,bsod9_total,bsod10,bsod10_total,bsod11,bsod11_total,bsod12,bsod12_total,bsod13,bsod13_total,bsod14,bsod14_total,bsod15,bsod15_total,bsod16,bsod16_total,bsod17,bsod17_total,bsod18,bsod18_total,bsod19,bsod19_total,bsod20,bsod20_total,bsod21,bsod21_total,bsod22,bsod22_total,bsod23,bsod23_total,pt_d
615001001,2020/10/5 9:59,FARADAY,$$FWVlkjAb3Gq0m1hZfirCv$RsER4z8jAp4VR6SzNDs=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11120000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,311,100,10,0,"917,109","1,453,977","11,371,715","16,255,259",24,66,27,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:35,KELVINC,$$G5ag0ZEtZCsU9qgx$g02dT5Gq+M1FcYAMBTK+MtKY=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,326,100,10,0,"3,646,081","2,449,047","42,665,105","35,913,924",78,437,822,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:52,KELVIN,$$GT8FQW98za9phlBk7nMoNXQN8hdn8YTKTtb20mFhg=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,,,0,323,100,10,0,"11,115,297","8,338,762","162,616,885","104,558,223",393,"1,463","2,313",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:20,HUBBLE,$$GaFIntfkyYbz8OYctLGGd9mbvw8giSOSQyZL438dA=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,312,100,10,0,"3,566,804","2,554,272","48,391,334","43,812,031",101,643,159,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:24,MACH,$$GkbEAedhA+mXkrntvsxr7tIwAf70YLjAARj2VC6SE=,SAMSUNG MZVLW256HEHP-00000,NVM Express,CXB7401Q,1,256003,,,0,315,100,10,1,"10,047,481","9,247,927","156,059,948","125,415,211",351,"3,234",579,38,0,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 13:43,KELVINC,$$HL5sJA99NqMJAQ$eH4tTVK8f0C8wmWiTmtRLUIxWw=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,307,100,10,0,"771,721","667,211","11,543,521","12,306,877",23,135,12,12,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 9:19,KELVINL,$$HPodovyaFeaNRTqbbCprW0wuuas8ZTi2fFsJfKnh4=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11120000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,306,100,10,0,"657,831","621,172","10,755,473","13,343,953",17,148,30,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:21,KEPLER,$$HidFMFHDwxQ20vqO$4$x0hVGpaHBahs48kkv9d+zI=,LITEON CA3-8D512,NVM Express,C49640A,1,512056,,,0,305,100,0,0,"24,657,272","43,065,387","558,868,950","456,352,393","151,162","2,147","2,544",10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/2 2:41,NOBELB,$$IIShAXj4PmrQe6X5x4SiDKw$HmHnbB35WTU2UWy38=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,314,100,10,0,"432,009","452,517","7,162,269","10,403,599",9,49,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 17:28,BOHRB,$$J85CQ0cFJTR+ranbnnXRdCef6HQTOWTIRD5QVpTXs=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,,,0,300,100,10,0,"666,722","632,383","11,100,843","12,207,723",16,164,82,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:37,NOBELL,$$JSCiUF7gN046$wKNrzRdwPwsr3v5i$XEfHzlVh2GE=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,309,100,10,0,"1,000,866","933,254","14,710,375","17,728,021",32,252,39,3,0,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:50,HUBBLE,$$KTMecouJsgc6KuZCXTAFZz1kXd969VoD7A3plcTvQ=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,318,100,10,0,"8,952,557","5,980,459","127,544,600","85,336,523",399,868,467,16,0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 16:06,WRIGHT,$$KadkDKgvtdbEnSFHDzyPfXYg9+BtJOGWRyBfs78a4=,WDC PC SN720 SDAPNTW-256G-1027,NVM Express,10121000,1,256003,PCIe 3.0 x4,PCIe 3.0 x4,0,303,100,10,5,"14,280,596","22,786,155","223,128,309","136,573,114",625,"2,429",430,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,"1,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 17:58,KEPLERR,$$L4sC4TDwCseK49RxD$s4mCltEVPJn+85x+B6Fq+qw=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512105,,,0,318,100,10,0,"2,593,379","2,031,280","32,841,805","43,384,492",85,258,239,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:53,KELVINC,$$Ls86divUGpmwipnhIEG92VAWnYQDMaTBb6+lHbFPE=,LITEON CA5-8D512,NVM Express,CQ26402,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,305,100,0,0,"1,110,131","943,092","17,220,996","19,806,842","1,236",125,22,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 15:33,HALLEYL,$$M3BIYe64WaaDzYwhZa8YESxXLqxpo7e2LrDCtmoAg=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,316,100,10,0,"1,438,397","1,146,961","19,480,316","21,737,692",42,162,52,9,0,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:24,BOHRB,$$MAnQQU1v5X83RNGpQrbqxIgni6w00fUN5oL0U4Fgc=,LITEON CA5-8D512,NVM Express,CQ26402,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,307,100,0,0,"5,787,996","845,539","36,243,687","23,872,659","3,097",106,53,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:33,WRIGHTB,$$Mta4p9OmwwSxeBjdwWST2kRh9k4tyKleHhuvq9B+w=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,310,100,10,0,"1,403,501","1,254,472","19,918,756","22,367,103",35,242,56,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 18:56,NOBELK,$$O$OoN3bi84pfIGXIReqcdbf0pmq0YH3NNKmAeXk8I=,SAMSUNG MZVLB256HBHQ-00000,NVM Express,EXH7201Q,1,256003,,,0,313,100,10,0,"4,852,553","3,523,091","74,202,798","72,900,881",200,420,328,8,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:06,BOHRB,$$OCnEWTchCjorJrnq4GVsnbx8j2IBpkZEMdSo05LEg=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,316,100,10,0,"1,061,970","896,221","16,470,180","17,832,361",30,137,75,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:01,KELVINC,$$OHrF+Bk7sVDcDSonVGJg$N2KhFcQAT0JMtw9BAkP0=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,307,100,10,0,"712,040","1,102,005","11,348,076","12,574,175",20,118,102,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:22,BOHRL,$$OPDvyt$XA59EdcEJ01Pkle7aRcjjCx1PxKigwEG$M=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,308,100,10,0,"1,121,556","919,549","16,429,132","16,711,721",33,98,37,0,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:21,HENG,$$OPbe8FCyPOqLUPf969k8$cWeA1qmv9awlDUZqcjoQ=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,297,100,10,0,"3,463,602","2,475,431","49,117,623","44,657,981",133,429,92,71,0,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 9:32,NOBELB,$$OpI6LUU+XOM8332BiUgl2BUau6JpfkG7GEzuPRrqo=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"51,414,929","4,965,872","433,544,387","98,992,950",386,563,324,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 16:19,NOBELK,$$PNU+mDEc1H7dwPAiNcbwSQWCO0Mp4aOZNR0kr8hyU=,SAMSUNG MZVLB256HBHQ-00000,NVM Express,EXH7201Q,1,256003,,,0,315,100,10,0,"752,765","600,043","12,684,302","12,576,226",24,97,33,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 3:27,KELVIN,$$PXl73qhLaHvzyDp4F11b19pnn1E10QHZtXYJxo6n8=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"13,994,715","9,443,072","193,738,685","149,981,697",445,"2,356",546,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 0:22,KEPLERR,$$PkD6f7jL7qLRtVaQG+JJKKsI$9D$HUijI4CIr$7x0=,SAMSUNG MZVLB256HAHQ-00000,NVM Express,EXD7201Q,1,256003,,,0,313,100,10,1,"13,580,573","10,490,634","175,369,846","199,769,161",716,"1,940","1,091",32,0,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 4:01,WRIGHTB,$$Py9k0nSPwE62F8pD5JAUBkCxLxOGQQxK88WuCjJ9A=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,310,100,10,0,"18,383,833","1,464,865","56,483,724","29,339,911",128,470,165,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 6:40,NOBELK,$$Q2C+HJTryEsPfccGdz81SQ9T46ts4tmbcDq0oDfnU=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,309,100,10,0,"3,405,426","1,827,323","38,546,450","35,848,154",133,430,107,2,0,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:00,HUBBLE,$$QF2IJT50Fw0dPRx9OmB$rEY8p2XuqKK78nlrCXkjA=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,311,100,10,0,"14,335,924","5,805,148","720,476,954","92,188,163","1,093",733,504,20,0,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 10:44,KELVIN,$$QG+Xv4tpM3I7Me5CMkJT76YaMK+Y9guDiIyV9DkRo=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"13,039,060","10,726,410","215,196,544","148,009,308",541,"1,235",850,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 9:28,HENG,$$R9VAFUfI4qPVGYe6Wnyq+rpnvBzDR9LmbCCyQyVOI=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,299,100,10,0,"535,171","480,575","9,346,483","9,921,609",13,74,8,63,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:27,NOBELL,$$RBhTHf41EZ2D7DLIyQ4KCXYhJdNkGJ9QASQRvdoD4=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,311,100,10,0,"1,394,976","1,383,061","19,374,056","18,655,874",41,222,35,13,0,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:59,KELVIN,$$S2V0E2zuAv83hQ3FAujIzT2O84DiPzkNf7Cj239d8=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"6,329,879","16,570,801","89,318,480","102,247,297",293,"1,598",380,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 8:21,WRIGHTB,$$SrLWGyaQU8zlMVmDGbfl328WlMMdPecUHlOARVXiE=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,302,100,10,0,"11,529,865","923,483","36,157,739","18,354,036",72,127,102,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 22:29,HENG,$$TPACffogO2HjtCwSs+RfhK$XP77fWeQ0QVVuKdzn8=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,306,100,10,0,"2,410,545","1,673,450","38,801,949","30,375,150",71,341,93,93,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:12,BOHRL,$$Uo4PDYXfAIT2MXA31obleBGHyuQMEvzuuOpVyiqao=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,317,100,10,0,"455,897","401,853","7,734,986","9,586,668",9,67,11,2,0,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
